category,subcategory,sku,image,status,name,featured,new_arrival,brand,quantity,Sample Price,Wholesale Price List 10 Items,Wholesale Price List 50 Items,Wholesale Price List 100 Items,Cost Price,short_description,description
Food & Beverage,Sauce,ZU015,ZU015,Enable,Scotts Mayonnaise Glass Jar,0,0,SCOTTS ,1000,13,,,,,"Water, Soya bean Oil, Modified Starch, Sugar, Salt, Egg yolk, Vinegar, Xanthan Gum, Potassium Sorbet, Guar Gum, Onion, Mustard, Paprika, Lemon Flavor, EDTA (added to protect quality)","INGREDIENTS: Water, Soya bean Oil, Modified Starch, Sugar, Salt, Egg yolk, Vinegar, Xanthan Gum, Potassium Sorbet, Guar Gum, Onion, Mustard, Paprika, Lemon Flavor, EDTA (added to protect quality)
 PIECE WEIGHT: 473 ML
PACKAGE WEIGHT: 9.4
PACKING:  12 X 473 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU016,ZU016,Enable,Scotts Mayonnaise Glass Jar,0,0,SCOTTS ,1000,19,,,,,"Water, Soya bean Oil, Modified Starch, Sugar, Salt, Egg yolk, Vinegar, Xanthan Gum, Potassium Sorbet, Guar Gum, Onion, Mustard, Paprika, Lemon Flavor, EDTA (added to protect quality)","INGREDIENTS: Water, Soya bean Oil, Modified Starch, Sugar, Salt, Egg yolk, Vinegar, Xanthan Gum, Potassium Sorbet, Guar Gum, Onion, Mustard, Paprika, Lemon Flavor, EDTA (added to protect quality)
 PIECE WEIGHT: 946 ML
PACKAGE WEIGHT: 16.2
PACKING:  12 X 946 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU017,ZU017,Enable,Scotts Mayonnaise HDPE Gallon,0,0,SCOTTS ,1000,,,,,,"Water, Soya bean Oil, Modified Starch, Sugar, Salt, Egg yolk, Vinegar, Xanthan Gum, Potassium Sorbet, Guar Gum, Onion, Mustard, Paprika, Lemon Flavor, EDTA (added to protect quality)","INGREDIENTS: Water, Soya bean Oil, Modified Starch, Sugar, Salt, Egg yolk, Vinegar, Xanthan Gum, Potassium Sorbet, Guar Gum, Onion, Mustard, Paprika, Lemon Flavor, EDTA (added to protect quality)
 PIECE WEIGHT: 3.78 LTR
PACKAGE WEIGHT: 15.3
PACKING:  4 X 3.78 LTR
MADE IN:  UAE"
Food & Beverage,Sauce,ZU018,ZU018,Enable,Scotts Mayonnaise Squeeze Bottle,0,0,SCOTTS ,1000,,,,,,"Water, Soya bean Oil, Modified Starch, Sugar, Salt, Egg yolk, Vinegar, Xanthan Gum, Potassium Sorbet, Guar Gum, Onion, Mustard, Paprika, Lemon Flavor, EDTA (added to protect quality)","INGREDIENTS: Water, Soya bean Oil, Modified Starch, Sugar, Salt, Egg yolk, Vinegar, Xanthan Gum, Potassium Sorbet, Guar Gum, Onion, Mustard, Paprika, Lemon Flavor, EDTA (added to protect quality)
 PIECE WEIGHT: 500 ML
PACKAGE WEIGHT: 6.75
PACKING:  12 X 500 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU019,ZU019,Enable,Scotts Mustard HDPE Gallon,0,0,SCOTTS ,1000,,,,,,"Water,  Prejel,  Salt,  Vinegar,  Potassium Sorbate,   Mustard flour ,White Pepper, Turmeric Powder","INGREDIENTS: Water,  Prejel,  Salt,  Vinegar,  Potassium Sorbate,   Mustard flour ,White Pepper, Turmeric Powder
 PIECE WEIGHT: 3.78 LTR
PACKAGE WEIGHT: 15.3
PACKING:  4 X 3.78 LTR
MADE IN:  UAE"
Food & Beverage,Sauce,ZU020,ZU020,Enable,Scotts Mustard Pet Bottle,0,0,SCOTTS ,1000,,,,,,"Water,  Prejel,  Salt,  Vinegar,  Potassium Sorbate,   Mustard flour ,White Pepper, Turmeric Powder","INGREDIENTS: Water,  Prejel,  Salt,  Vinegar,  Potassium Sorbate,   Mustard flour ,White Pepper, Turmeric Powder
 PIECE WEIGHT: 226 ML
PACKAGE WEIGHT: 3.6
PACKING:  12 X 237 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU021,ZU021,Enable,Scotts Pasta Sauce Glas Jar,0,0,SCOTTS ,1000,6,,,,,"Water, Tomato Paste, Tomato Dice, Onion Dice, Modified Starch, Salt, Sugar, Lemon Juice, Garlic, Oregano, Basil, Parsley, Soya Bean Oil, Black Pepper.","INGREDIENTS: Water, Tomato Paste, Tomato Dice, Onion Dice, Modified Starch, Salt, Sugar, Lemon Juice, Garlic, Oregano, Basil, Parsley, Soya Bean Oil, Black Pepper.
 PIECE WEIGHT: 380 GRM
PACKAGE WEIGHT: 7.13
PACKING:  12 x 380GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU022,ZU022,Enable,Scotts Pizza Sauce Galss Jar,0,0,SCOTTS ,1000,6,,,,,"Water, Tomato Paste,  Modified Starch, Salt, Sugar,  Oregano ,Basil,  Garlic","INGREDIENTS: Water, Tomato Paste,  Modified Starch, Salt, Sugar,  Oregano ,Basil,  Garlic
 PIECE WEIGHT: 380 GRM
PACKAGE WEIGHT: 7.13
PACKING:  12 x 380GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU023,ZU023,Enable,Scotts Pizza Sauce HDPE Gallon,0,0,SCOTTS ,1000,,,,,,"Water, Tomato Paste,  Modified Starch, Salt, Sugar,  Oregano ,Basil,  Garlic","INGREDIENTS: Water, Tomato Paste,  Modified Starch, Salt, Sugar,  Oregano ,Basil,  Garlic
 PIECE WEIGHT: 5 KG
PACKAGE WEIGHT: 21
PACKING:  4 X 5 KG
MADE IN:  UAE"
Food & Beverage,Sauce,ZU024,ZU024,Enable,Scotts Ranch Dessings Pet Bottle ,0,0,SCOTTS ,1000,11,,,,,"Water, Soya bean Oil, Egg yolk, sugar, Milk powder, Salt, Modified starch, vinegar, Potassium sorbet, cheese powder, xanthan gum, white pepper, Basil, Parsley, onion, Garlic, Mustard, and EDTA","INGREDIENTS: Water, Soya bean Oil, Egg yolk, sugar, Milk powder, Salt, Modified starch, vinegar, Potassium sorbet, cheese powder, xanthan gum, white pepper, Basil, Parsley, onion, Garlic, Mustard, and EDTA
 PIECE WEIGHT: 237 ML
PACKAGE WEIGHT: 3.48
PACKING:  12 X 237 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU025,ZU025,Enable,Scotts Rose Syrup Glass Bottle,0,0,SCOTTS ,1000,,,,,,"water, sugar, Citric acid ,  Rose flavor,","INGREDIENTS: water, sugar, Citric acid ,  Rose flavor,
 PIECE WEIGHT: 710 ML
PACKAGE WEIGHT: 11.3
PACKING:  12 X 710 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU026,ZU026,Enable,Scotts Round Tin Oats,0,0,SCOTTS ,1000,6,,,,,Pure Oats,"INGREDIENTS: Pure Oats
 PIECE WEIGHT: 500 GRM 
PACKAGE WEIGHT: 14.6
PACKING:  24 X 500 GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU027,ZU027,Enable,Scotts Tomato Ketchup Glass Jar,0,0,SCOTTS ,1000,4,,,,,"Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika","INGREDIENTS: Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika
 PIECE WEIGHT: 340 GRM
PACKAGE WEIGHT: 13.5
PACKING:  24 x 340GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU028,ZU028,Enable,Scotts Tomato Ketchup HDPE Gallon,0,0,SCOTTS ,1000,28,,,,,"Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika","INGREDIENTS: Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika
 PIECE WEIGHT: 5 KG
PACKAGE WEIGHT: 21
PACKING:  4 x 5KG
MADE IN:  UAE"
Food & Beverage,Sauce,ZU029,ZU029,Enable,Scotts Tomato Ketchup Pet Bottle,0,0,SCOTTS ,1000,8,,,,,"Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika","INGREDIENTS: Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika
 PIECE WEIGHT: 500 GRM
PACKAGE WEIGHT: 6.75
PACKING:  12 x 500GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU030,ZU030,Enable,Scotts Tomato Ketchup Pet Bottle,0,0,SCOTTS ,1000,,,,,,"Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika","INGREDIENTS: Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika
 PIECE WEIGHT: 730 GRM
PACKAGE WEIGHT: 9.34
PACKING:  12 x 730GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU031,ZU031,Enable,Scotts Tomato Ketchup Sachet,0,0,SCOTTS ,1000,,,,,,"Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika","INGREDIENTS: Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika
 PIECE WEIGHT: 9 GRM
PACKAGE WEIGHT: 10.1
PACKING:  1000 X9 GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU032,ZU032,Enable,Scotts Tomato Ketchup Upside Down Pet,0,0,SCOTTS ,1000,11,,,,,"Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika","INGREDIENTS: Water, tomato paste, Modified Starch, Sugar, Salt,  Vinegar, Xanthan Gum,  Guar Gum, citric acid, Onion,   clove, garlic. paprika
 PIECE WEIGHT: 567 GRM
PACKAGE WEIGHT: 7.4
PACKING:  12 x 567GRM
MADE IN:  UAE"
Food & Beverage,Sauce,ZU033,ZU033,Enable,Scotts White Vinegar HDPE Gallon,0,0,SCOTTS ,1000,,,,,,"Water, Acetic acid","INGREDIENTS: Water, Acetic acid
 PIECE WEIGHT: 3.78 LTR
PACKAGE WEIGHT: 15.8
PACKING:  4 X 3.78 LTR
MADE IN:  UAE"
Food & Beverage,Sauce,ZU034,ZU034,Enable,Scotts White Vinegar Pet Bottle,0,0,SCOTTS ,1000,,,,,,"Water, Acetic acid","INGREDIENTS: Water, Acetic acid
 PIECE WEIGHT: 473 ML 
PACKAGE WEIGHT: 18
PACKING:  24 X 473 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU035,ZU035,Enable,Scotts White Vinegar Pet Bottle,0,0,SCOTTS ,1000,,,,,,"Water, Acetic acid","INGREDIENTS: Water, Acetic acid
 PIECE WEIGHT: 946 ML 
PACKAGE WEIGHT: 14.5
PACKING:  12 X 946 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU036,ZU036,Enable,WHITE VINEGAR ,0,0,SCOTTS ,1000,,,,,,"Water, Acetic acid","INGREDIENTS: Water, Acetic acid
 PIECE WEIGHT: 473 ML 
PACKAGE WEIGHT: 18
PACKING:  24 X 473 ML
MADE IN:  UAE"
Food & Beverage,Sauce,ZU037,ZU037,Enable,WHITE VINEGAR ,0,0,SCOTTS ,1000,,,,,,"Water, Acetic acid","INGREDIENTS: Water, Acetic acid
 PIECE WEIGHT: 946 ML
PACKAGE WEIGHT: 14.5
PACKING:  12 X 946 ML
MADE IN:  UAE"
